;beta;rdl;XH;YH;NH;XPl;XPr;YPl;YPr;delta;n;U
228;-20.0;-0.7927647654257091;-138.79145729765102;10.807824403751653;71.21615599174777;15.889547674418603;19.60738139534884;-2.6931896915846103;-2.275949135290971;0;15.8;1.458
218;-20.0;-0.5752069437964643;-114.70266290909947;-28.432681090809353;-48.8933947899238;18.149791414141415;21.05388383838384;-5.544527754437479;-4.578446185569447;0;15.8;1.458
203;-20.0;-0.3979705230478157;-72.41624232685845;-36.95685781478606;-85.2078468784845;18.269174412247132;19.94454346637507;-6.751091458611041;-6.244955532936651;0;15.8;1.458
151;-20.0;0.0;-11.739090139140956;-115.20690260133092;-164.98828130671507;17.980157289776166;19.903932244404118;-10.269411978221415;-5.389691748336357;0;15.8;1.458
203;-20.0;0.3979705230478157;41.23164008519635;-245.14432707313085;-303.4980066340361;18.269174412247132;19.94454346637507;-13.083746167567066;-7.363123708970083;0;15.8;1.458
218;-20.0;0.5752069437964643;72.1343356262712;-338.77088178797857;-441.3129203767429;18.149791414141415;21.05388383838384;-17.211226174855447;-9.24546662251136;0;15.8;1.458
228;-20.0;0.7927647654257091;99.60712436741846;-379.9325202525889;-514.8759069780268;15.889547674418603;19.60738139534884;-16.502953564229344;-11.878317143778798;0;15.8;1.458
149;-14.0;0.0;-7.739886221294363;-81.760130480167;-102.55188507306889;15.915563674321504;16.99948329853862;-6.926246346555324;-3.7859563100208766;0;15.8;1.458
226;-10.0;-0.7744931227865601;-69.60963373725636;89.08311984940873;179.2471195226677;14.034316279069767;13.532536627906977;2.966789083187887;3.7470258123979203;0;15.8;1.458
216;-10.0;-0.5723162349295281;-60.76591118717603;61.1834831979146;93.05444941271584;14.20284090909091;14.762137373737373;-0.10652415284531624;0.3956175775082096;0;15.8;1.458
201;-10.0;-0.39687095547497553;-39.12389596622184;23.7130258364419;17.474089576191076;14.934204483324221;16.548895571350464;-3.2305475367693797;-2.733448034644048;0;15.8;1.458
147;-10.0;0.0;-5.096373316831683;-53.970389851485145;-71.10981720297029;14.510507425742574;15.73038985148515;-4.9008514851485145;-2.6307135272277224;0;15.8;1.458
201;-10.0;0.39687095547497553;31.54266708705289;-161.26882923720734;-186.38092047416814;14.934204483324221;16.548895571350464;-5.182886270604297;-3.268825288839128;0;15.8;1.458
216;-10.0;0.5723162349295281;42.13848799525684;-214.36328384437923;-272.0447398260492;14.20284090909091;14.762137373737373;-5.364540129982966;-3.5296639613465928;0;15.8;1.458
226;-10.0;0.7744931227865601;51.043514632605195;-255.9968539191762;-359.53151256685373;14.034316279069767;13.532536627906977;-10.078147920397189;-8.006064103095595;0;15.8;1.458
145;-8.0;0.0;-3.1692810807736063;-45.50205915813424;-56.955492150170656;13.78806598407281;15.386433447098975;-4.921017064846416;-2.742086899886234;0;15.8;1.458
143;-6.0;0.0;-1.944022079081633;-32.29109693877551;-44.31038801020409;13.539897959183673;15.106677295918368;-4.648229591836735;-2.6247447704081632;0;15.8;1.458
224;-4.0;-0.7767617174963137;-34.88415625272223;148.77041903762105;222.21311628157844;11.99993023255814;11.351325581395349;9.410290295896218;10.063187226425457;0;15.8;1.458
214;-4.0;-0.5677428172210394;-28.726427248285262;116.10441819101008;134.05640852773513;13.05964797979798;12.430700505050503;3.848750552482344;4.497443132137364;0;15.8;1.458
199;-4.0;-0.3967471156371528;-17.566870090747155;71.05105784438744;61.86212949178573;14.138840896664844;13.829901585565883;0.19619548802173692;0.8076426392833417;0;15.8;1.458
169;-4.0;-0.19761430644446015;-12.04563889820449;22.44140625965733;2.476031838692265;11.371875;12.113674418604651;1.3076417216945526;-1.3294843422160567;0;15.8;1.458
141;-4.0;0.0;-0.970809856716418;-21.401223283582087;-29.564741767164183;13.139385074626867;13.997456716417911;-5.172634626865672;-3.272579170149254;0;15.8;1.458
169;-4.0;0.19761430644446015;3.510333630762629;-72.37653708523872;-75.66567744264574;11.371875;12.113674418604651;-0.9002725356480396;-3.8092674833653377;0;15.8;1.458
199;-4.0;0.3967471156371528;12.375475536345844;-116.27399940808344;-132.7885840693691;14.138840896664844;13.829901585565883;-2.675251915650392;-2.2101510899411494;0;15.8;1.458
214;-4.0;0.5677428172210394;13.182663339194349;-164.6659254233333;-207.7743310877351;13.05964797979798;12.430700505050503;-2.505090703997496;-1.8701634654706976;0;15.8;1.458
224;-4.0;0.7767617174963137;15.400171252722226;-206.23408050273733;-290.0782539183226;11.99993023255814;11.351325581395349;-8.185026830779936;-7.045892435727781;0;15.8;1.458
137;-2.0;0.0;-0.5543672727272728;-10.585309202453988;-15.60493273619632;13.285515895147798;13.105170105967652;-4.567673731176798;-3.049996965978807;0;15.8;1.458
222;0.01;-0.7740093756533525;-4.226817613582728;179.3491907264066;249.94508958798156;11.868991860465115;11.555323837209302;12.099225979689965;12.478222192720773;0;15.8;1.458
206;0.01;-0.565884779160698;-3.6212110164233198;142.64378526870027;166.53883153917914;13.126337878787878;12.676981313131312;4.875065055611317;5.103210836668265;0;15.8;1.458
191;0.01;-0.3968158986832724;-0.7881404309323459;95.9748200708789;93.36053122419182;13.93005467468562;13.680984144341172;4.696489791747596;4.590104582304255;0;15.8;1.458
158;0.01;-0.19674199153243208;-0.04195414791659935;50.853263416780514;39.18314323866391;14.199691860465117;13.738726744186048;5.722974972945714;5.429527622574713;0;15.8;1.458
119;0.01;0.0;0.25013093023255817;-1.283384796511628;0.3593331589534884;13.052941860465115;13.073488372093024;-3.3074659883720927;-2.1210145465116277;0;15.8;1.458
158;0.01;0.19674199153243208;-1.4217434334787495;-48.50937374236191;-39.09562380052437;14.199691860465117;13.738726744186048;0.7650404689147523;0.6450481913787751;0;15.8;1.458
191;0.01;0.3968158986832724;-3.8953328550162585;-93.15984022396802;-97.81013012916722;13.93005467468562;13.680984144341172;-1.9368144512539898;-1.3533774839889285;0;15.8;1.458
206;0.01;0.565884779160698;-7.860994599738298;-138.5533465111245;-171.70714235917913;13.126337878787878;12.676981313131312;-1.6080015202577798;-1.1552174730319018;0;15.8;1.458
222;0.01;0.7740093756533525;-12.199147107347503;-179.11191595896472;-261.0256863065862;11.868991860465115;11.555323837209302;-7.604771991317872;-6.698053611325426;0;15.8;1.458
121;2.0;0.0;-0.07176621052631578;9.059334984520124;15.275961139318886;13.097616099071208;13.217430340557277;-1.0084555108359132;0.22111380804953562;0;15.8;1.458
230;4.0;-0.7541766940784932;26.07100597003976;217.77356082098748;309.5844755651515;12.383706395348836;12.06721778488372;14.728299383463135;15.78372981417402;0;15.8;1.458
208;4.0;-0.5591805217137277;16.61870812689979;164.6762352602915;204.53659935989293;13.309723907455012;12.977520822622107;6.194334158226756;6.79095584675906;0;15.8;1.458
193;4.0;-0.3979451823875918;11.614812838401168;116.5333636950251;127.0382983781354;13.954609075997812;13.780895571350465;6.8044654566737295;6.882586613794144;0;15.8;1.458
161;4.0;-0.18494992508301056;8.391202815610217;71.78059331946812;69.61055373860158;14.686295264623956;14.063307799442898;6.0770568831395355;7.571103974462108;0;15.8;1.458
123;4.0;0.0;-0.14658442441860464;21.40219011627907;29.447708476744186;13.919156976744185;13.04643023255814;0.06163447674418605;2.074681168604651;0;15.8;1.458
161;4.0;0.18494992508301056;-9.627559932601862;-17.134558625874806;4.804646826022378;14.686295264623956;14.063307799442898;4.721897417909011;4.945247917128357;0;15.8;1.458
193;4.0;0.3979451823875918;-17.21396875966962;-66.69728593668721;-66.43586431165097;13.954609075997812;13.780895571350465;0.8274353086339836;2.0922834528377443;0;15.8;1.458
208;4.0;0.5591805217137277;-27.843391695023186;-111.75189222687249;-134.44898311721943;13.309723907455012;12.977520822622107;-0.8140925991040331;0.04883722543653679;0;15.8;1.458
230;4.0;0.7541766940784932;-46.49404923748162;-130.5714195419177;-215.5468402046864;12.383706395348836;12.06721778488372;-4.261293767184064;-3.133203221150765;0;15.8;1.458
125;6.0;0.0;-0.9505726395348838;33.934512790697674;41.99865411627908;14.525406976744188;12.98854069767442;0.4446668023255814;2.9511275581395346;0;15.8;1.458
127;8.0;0.0;-1.8363901995305165;46.98336267605634;55.30400669014084;14.647658450704226;13.167130281690142;0.9060936032863849;3.606880985915493;0;15.8;1.458
240;10.0;-0.783369148871324;53.4481033393167;260.3639670881476;366.08885839224655;14.090186220930233;13.794506686046512;19.663781776813934;20.3025343352284;0;15.8;1.458
210;10.0;-0.5566752921394904;43.71554819570742;213.440269996017;263.63741153329784;15.112294444444444;13.93052424242424;7.098002503556528;8.782086167493114;0;15.8;1.458
195;10.0;-0.3984215218490258;31.08823100276522;161.64177952660924;178.43948315400291;16.175057408419903;14.18407326407873;7.554236581753331;9.550362176850435;0;15.8;1.458
164;10.0;-0.19979213708929602;12.7754454903387;109.5376207957994;110.90072146034558;13.143087790697676;12.00118546511628;6.471756309929682;5.46612412982758;0;15.8;1.458
129;10.0;0.0;-2.929915533078185;57.95779661016949;69.06104680153089;14.737862219792236;13.57467468562056;1.0678899945325313;4.121683980317114;0;15.8;1.458
164;10.0;0.19979213708929602;-24.268409711268934;18.22125771582852;36.860189419654404;13.143087790697676;12.00118546511628;4.500105713326131;2.3107504283119553;0;15.8;1.458
195;10.0;0.3984215218490258;-38.04051607657605;-16.77578672179787;-22.040100716824114;16.175057408419903;14.18407326407873;5.5965779548783665;6.876233359299281;0;15.8;1.458
210;10.0;0.5566752921394904;-55.7192049734852;-57.0897929152089;-96.79523893996443;15.112294444444444;13.93052424242424;2.786286304524279;4.176499135537188;0;15.8;1.458
240;10.0;0.783369148871324;-68.9354493393167;-81.76890626256619;-182.37653339620005;14.090186220930233;13.794506686046512;-0.2576506140232375;0.08456132756229451;0;15.8;1.458
131;14.0;0.0;-5.5693136632039355;83.7504045926736;93.58902121377803;15.21101694915254;14.056806998359761;1.8542744833242208;5.858868234007654;0;15.8;1.458
236;20.0;-0.8080622107335599;118.20433583940655;416.41592491492037;593.223441439638;23.46947093023256;18.188265697674417;21.205744569431552;28.380100224135262;0;15.8;1.458
212;20.0;-0.588503961300074;86.76595082965741;338.72446397798933;433.1112122965507;21.16610606060606;17.240020707070705;13.739922416726674;21.159353729795015;0;15.8;1.458
197;20.0;-0.40019552041262446;52.14668202243117;248.11224278248403;287.31380796493465;19.13433023510115;16.917039912520504;10.60797273450204;15.42978502566813;0;15.8;1.458
167;20.0;-0.19914324023338437;21.581657844190612;181.21465875290596;219.68356874435693;18.020552325581395;16.448837209302326;8.395253304845964;10.095617914901682;0;15.8;1.458
133;20.0;0.0;-7.103827686274509;112.25883473389356;138.55070521008403;17.301960784313724;15.066442577030811;2.3694108067226884;8.246450980392158;0;15.8;1.458
167;20.0;0.19914324023338437;-35.680523623260385;84.4642458982568;147.47048813936402;18.020552325581395;16.448837209302326;6.911172904456363;6.838155689749479;0;15.8;1.458
197;20.0;0.40019552041262446;-66.23446120231088;57.9026699567177;82.07215017393902;19.13433023510115;16.917039912520504;8.820296766897274;10.462453861283423;0;15.8;1.458
212;20.0;0.588503961300074;-105.82017892056652;66.65309167857637;49.86928670344929;21.16610606060606;17.240020707070705;8.98103918933393;10.651268179295894;0;15.8;1.458
236;20.0;0.8080622107335599;-147.81703700219725;68.63008334089363;-21.57035526987056;23.46947093023256;18.188265697674417;9.918249884056822;12.260142903771715;0;15.8;1.458
